ID,Code,"Entry ID","Is Redeemed?","Redeeemed Date",Winner,"Winner Amount"
5078122,BNZZWZ5P3,0,No,,No,
5078123,BNZZWZ5P2,0,No,,No,
5078124,BNZZWZ5P1,0,No,,No,
5078125,BNZZWZ5P0,0,No,,No,
5078126,BNZZWZ5OZ,0,No,,No,
5078127,BNZZWZ5OY,0,No,,No,
5078128,BNZZWZ5OX,0,No,,No,
5078129,BNZZWZ5OW,0,No,,No,
5078130,BNZZWZ5OV,0,No,,No,
5078131,BNZZWZ5OU,0,No,,No,
5078132,BNZZWZ5OT,0,No,,No,
5078133,BNZZWZ5OS,0,No,,No,
5078134,BNZZWZ5OR,0,No,,No,
5078135,BNZZWZ5OQ,0,No,,No,
5078136,BNZZWZ5OP,0,No,,No,
5078137,BNZZWZ5OO,0,No,,No,
5078138,BNZZWZ5ON,0,No,,No,
5078139,BNZZWZ5OM,0,No,,No,
5078140,BNZZWZ5OL,0,No,,No,
5078141,BNZZWZ5OK,0,No,,No,
5078142,BNZZWZ5OJ,0,No,,No,
5078143,BNZZWZ5OI,0,No,,No,
5078144,BNZZWZ5OH,0,No,,No,
5078145,BNZZWZ5OG,0,No,,No,
5078146,BNZZWZ5OF,0,No,,No,
5078147,BNZZWZ5OE,0,No,,No,
5078148,BNZZWZ5OD,0,No,,No,
5078149,BNZZWZ5OC,0,No,,No,
5078150,BNZZWZ5OB,0,No,,No,
5078151,BNZZWZ5OA,0,No,,No,
5078152,BNZZWZ5O9,0,No,,No,
5078153,BNZZWZ5O8,0,No,,No,
5078154,BNZZWZ5O7,0,No,,No,
5078155,BNZZWZ5O6,0,No,,No,
5078156,BNZZWZ5O5,0,No,,No,
5078157,BNZZWZ5O4,0,No,,No,
5078158,BNZZWZ5O3,0,No,,No,
5078159,BNZZWZ5O2,0,No,,No,
5078160,BNZZWZ5O1,0,No,,No,
5078161,BNZZWZ5O0,0,No,,No,
5078162,BNZZWZ5NZ,0,No,,No,
5078163,BNZZWZ5NY,0,No,,No,
5078164,BNZZWZ5NX,0,No,,No,
5078165,BNZZWZ5NW,0,No,,No,
5078166,BNZZWZ5NV,0,No,,No,
5078167,BNZZWZ5NU,0,No,,No,
5078168,BNZZWZ5NT,0,No,,No,
5078169,BNZZWZ5NS,0,No,,No,
5078170,BNZZWZ5NR,0,No,,No,
5078171,BNZZWZ5NQ,0,No,,No,
5078172,BNZZWZ5NP,0,No,,No,
5078173,BNZZWZ5NO,0,No,,No,
5078174,BNZZWZ5NN,0,No,,No,
5078175,BNZZWZ5NM,0,No,,No,
5078176,BNZZWZ5NL,0,No,,No,
5078177,BNZZWZ5NK,0,No,,No,
5078178,BNZZWZ5NJ,0,No,,No,
5078179,BNZZWZ5NI,0,No,,No,
5078180,BNZZWZ5NH,0,No,,No,
5078181,BNZZWZ5NG,0,No,,No,
5078182,BNZZWZ5NF,0,No,,No,
5078183,BNZZWZ5NE,0,No,,No,
5078184,BNZZWZ5ND,0,No,,No,
5078185,BNZZWZ5NC,0,No,,No,
5078186,BNZZWZ5NB,0,No,,No,
5078187,BNZZWZ5NA,0,No,,No,
5078188,BNZZWZ5N9,0,No,,No,
5078189,BNZZWZ5N8,0,No,,No,
5078190,BNZZWZ5N7,0,No,,No,
5078191,BNZZWZ5N6,0,No,,No,
5078192,BNZZWZ5N5,0,No,,No,
5078193,BNZZWZ5N4,0,No,,No,
5078194,BNZZWZ5N3,0,No,,No,
5078195,BNZZWZ5N2,0,No,,No,
5078196,BNZZWZ5N1,0,No,,No,
5078197,BNZZWZ5N0,0,No,,No,
5078198,BNZZWZ5MZ,0,No,,No,
5078199,BNZZWZ5MY,0,No,,No,
5078200,BNZZWZ5MX,0,No,,No,
5078201,BNZZWZ5MW,0,No,,No,
5078202,BNZZWZ5MV,0,No,,No,
5078203,BNZZWZ5MU,0,No,,No,
5078204,BNZZWZ5MT,0,No,,No,
5078205,BNZZWZ5MS,0,No,,No,
5078206,BNZZWZ5MR,0,No,,No,
5078207,BNZZWZ5MQ,0,No,,No,
5078208,BNZZWZ5MP,0,No,,No,
5078209,BNZZWZ5MO,0,No,,No,
5078210,BNZZWZ5MN,0,No,,No,
5078211,BNZZWZ5MM,0,No,,No,
5078212,BNZZWZ5ML,0,No,,No,
5078213,BNZZWZ5MK,0,No,,No,
5078214,BNZZWZ5MJ,0,No,,No,
5078215,BNZZWZ5MI,0,No,,No,
5078216,BNZZWZ5MH,0,No,,No,
5078217,BNZZWZ5MG,0,No,,No,
5078218,BNZZWZ5MF,0,No,,No,
5078219,BNZZWZ5ME,0,No,,No,
5078220,BNZZWZ5MD,0,No,,No,
5078221,BNZZWZ5MC,0,No,,No,
5078222,BNZZWZ5MB,0,No,,No,
5078223,BNZZWZ5MA,0,No,,No,
5078224,BNZZWZ5M9,0,No,,No,
5078225,BNZZWZ5M8,0,No,,No,
5078226,BNZZWZ5M7,0,No,,No,
5078227,BNZZWZ5M6,0,No,,No,
5078228,BNZZWZ5M5,0,No,,No,
5078229,BNZZWZ5M4,0,No,,No,
5078230,BNZZWZ5M3,0,No,,No,
5078231,BNZZWZ5M2,0,No,,No,
5078232,BNZZWZ5M1,0,No,,No,
5078233,BNZZWZ5M0,0,No,,No,
5078234,BNZZWZ5LZ,0,No,,No,
5078235,BNZZWZ5LY,0,No,,No,
5078236,BNZZWZ5LX,0,No,,No,
5078237,BNZZWZ5LW,0,No,,No,
5078238,BNZZWZ5LV,0,No,,No,
5078239,BNZZWZ5LU,0,No,,No,
5078240,BNZZWZ5LT,0,No,,No,
5078241,BNZZWZ5LS,0,No,,No,
5078242,BNZZWZ5LR,0,No,,No,
5078243,BNZZWZ5LQ,0,No,,No,
5078244,BNZZWZ5LP,0,No,,No,
5078245,BNZZWZ5LO,0,No,,No,
5078246,BNZZWZ5LN,0,No,,No,
5078247,BNZZWZ5LM,0,No,,No,
5078248,BNZZWZ5LL,0,No,,No,
5078249,BNZZWZ5LK,0,No,,No,
5078250,BNZZWZ5LJ,0,No,,No,
5078251,BNZZWZ5LI,0,No,,No,
5078252,BNZZWZ5LH,0,No,,No,
5078253,BNZZWZ5LG,0,No,,No,
5078254,BNZZWZ5LF,0,No,,No,
5078255,BNZZWZ5LE,0,No,,No,
5078256,BNZZWZ5LD,0,No,,No,
5078257,BNZZWZ5LC,0,No,,No,
5078258,BNZZWZ5LB,0,No,,No,
5078259,BNZZWZ5LA,0,No,,No,
5078260,BNZZWZ5L9,0,No,,No,
5078261,BNZZWZ5L8,0,No,,No,
5078262,BNZZWZ5L7,0,No,,No,
5078263,BNZZWZ5L6,0,No,,No,
5078264,BNZZWZ5L5,0,No,,No,
5078265,BNZZWZ5L4,0,No,,No,
5078266,BNZZWZ5L3,0,No,,No,
5078267,BNZZWZ5L2,0,No,,No,
5078268,BNZZWZ5L1,0,No,,No,
5078269,BNZZWZ5L0,0,No,,No,
5078270,BNZZWZ5KZ,0,No,,No,
5078271,BNZZWZ5KY,0,No,,No,
5078272,BNZZWZ5KX,0,No,,No,
5078273,BNZZWZ5KW,0,No,,No,
5078274,BNZZWZ5KV,0,No,,No,
5078275,BNZZWZ5KU,0,No,,No,
5078276,BNZZWZ5KT,0,No,,No,
5078277,BNZZWZ5KS,0,No,,No,
5078278,BNZZWZ5KR,0,No,,No,
5078279,BNZZWZ5KQ,0,No,,No,
5078280,BNZZWZ5KP,0,No,,No,
5078281,BNZZWZ5KO,0,No,,No,
5078282,BNZZWZ5KN,0,No,,No,
5078283,BNZZWZ5KM,0,No,,No,
5078284,BNZZWZ5KL,0,No,,No,
5078285,BNZZWZ5KK,0,No,,No,
5078286,BNZZWZ5KJ,0,No,,No,
5078287,BNZZWZ5KI,0,No,,No,
5078288,BNZZWZ5KH,0,No,,No,
5078289,BNZZWZ5KG,0,No,,No,
5078290,BNZZWZ5KF,0,No,,No,
5078291,BNZZWZ5KE,0,No,,No,
5078292,BNZZWZ5KD,0,No,,No,
5078293,BNZZWZ5KC,0,No,,No,
5078294,BNZZWZ5KB,0,No,,No,
5078295,BNZZWZ5KA,0,No,,No,
5078296,BNZZWZ5K9,0,No,,No,
5078297,BNZZWZ5K8,0,No,,No,
5078298,BNZZWZ5K7,0,No,,No,
5078299,BNZZWZ5K6,0,No,,No,
5078300,BNZZWZ5K5,0,No,,No,
5078301,BNZZWZ5K4,0,No,,No,
5078302,BNZZWZ5K3,0,No,,No,
5078303,BNZZWZ5K2,0,No,,No,
5078304,BNZZWZ5K1,0,No,,No,
5078305,BNZZWZ5K0,0,No,,No,
5078306,BNZZWZ5JZ,0,No,,No,
5078307,BNZZWZ5JY,0,No,,No,
5078308,BNZZWZ5JX,0,No,,No,
5078309,BNZZWZ5JW,0,No,,No,
5078310,BNZZWZ5JV,0,No,,No,
5078311,BNZZWZ5JU,0,No,,No,
5078312,BNZZWZ5JT,0,No,,No,
5078313,BNZZWZ5JS,0,No,,No,
5078314,BNZZWZ5JR,0,No,,No,
5078315,BNZZWZ5JQ,0,No,,No,
5078316,BNZZWZ5JP,0,No,,No,
5078317,BNZZWZ5JO,0,No,,No,
5078318,BNZZWZ5JN,0,No,,No,
5078319,BNZZWZ5JM,0,No,,No,
5078320,BNZZWZ5JL,0,No,,No,
5078321,BNZZWZ5JK,0,No,,No,
5078322,BNZZWZ5JJ,0,No,,No,
5078323,BNZZWZ5JI,0,No,,No,
5078324,BNZZWZ5JH,0,No,,No,
5078325,BNZZWZ5JG,0,No,,No,
5078326,BNZZWZ5JF,0,No,,No,
5078327,BNZZWZ5JE,0,No,,No,
5078328,BNZZWZ5JD,0,No,,No,
5078329,BNZZWZ5JC,0,No,,No,
5078330,BNZZWZ5JB,0,No,,No,
5078331,BNZZWZ5JA,0,No,,No,
5078332,BNZZWZ5J9,0,No,,No,
5078333,BNZZWZ5J8,0,No,,No,
5078334,BNZZWZ5J7,0,No,,No,
5078335,BNZZWZ5J6,0,No,,No,
5078336,BNZZWZ5J5,0,No,,No,
5078337,BNZZWZ5J4,0,No,,No,
5078338,BNZZWZ5J3,0,No,,No,
5078339,BNZZWZ5J2,0,No,,No,
5078340,BNZZWZ5J1,0,No,,No,
5078341,BNZZWZ5J0,0,No,,No,
5078342,BNZZWZ5IZ,0,No,,No,
5078343,BNZZWZ5IY,0,No,,No,
5078344,BNZZWZ5IX,0,No,,No,
5078345,BNZZWZ5IW,0,No,,No,
5078346,BNZZWZ5IV,0,No,,No,
5078347,BNZZWZ5IU,0,No,,No,
5078348,BNZZWZ5IT,0,No,,No,
5078349,BNZZWZ5IS,0,No,,No,
5078350,BNZZWZ5IR,0,No,,No,
5078351,BNZZWZ5IQ,0,No,,No,
5078352,BNZZWZ5IP,0,No,,No,
5078353,BNZZWZ5IO,0,No,,No,
5078354,BNZZWZ5IN,0,No,,No,
5078355,BNZZWZ5IM,0,No,,No,
5078356,BNZZWZ5IL,0,No,,No,
5078357,BNZZWZ5IK,0,No,,No,
5078358,BNZZWZ5IJ,0,No,,No,
5078359,BNZZWZ5II,0,No,,No,
5078360,BNZZWZ5IH,0,No,,No,
5078361,BNZZWZ5IG,0,No,,No,
5078362,BNZZWZ5IF,0,No,,No,
5078363,BNZZWZ5IE,0,No,,No,
5078364,BNZZWZ5ID,0,No,,No,
5078365,BNZZWZ5IC,0,No,,No,
5078366,BNZZWZ5IB,0,No,,No,
5078367,BNZZWZ5IA,0,No,,No,
5078368,BNZZWZ5I9,0,No,,No,
5078369,BNZZWZ5I8,0,No,,No,
5078370,BNZZWZ5I7,0,No,,No,
5078371,BNZZWZ5I6,0,No,,No,
5078372,BNZZWZ5I5,0,No,,No,
5078373,BNZZWZ5I4,0,No,,No,
5078374,BNZZWZ5I3,0,No,,No,
5078375,BNZZWZ5I2,0,No,,No,
5078376,BNZZWZ5I1,0,No,,No,
5078377,BNZZWZ5I0,0,No,,No,
5078378,BNZZWZ5HZ,0,No,,No,
5078379,BNZZWZ5HY,0,No,,No,
5078380,BNZZWZ5HX,0,No,,No,
5078381,BNZZWZ5HW,0,No,,No,
5078382,BNZZWZ5HV,0,No,,No,
5078383,BNZZWZ5HU,0,No,,No,
5078384,BNZZWZ5HT,0,No,,No,
5078385,BNZZWZ5HS,0,No,,No,
5078386,BNZZWZ5HR,0,No,,No,
5078387,BNZZWZ5HQ,0,No,,No,
5078388,BNZZWZ5HP,0,No,,No,
5078389,BNZZWZ5HO,0,No,,No,
5078390,BNZZWZ5HN,0,No,,No,
5078391,BNZZWZ5HM,0,No,,No,
5078392,BNZZWZ5HL,0,No,,No,
5078393,BNZZWZ5HK,0,No,,No,
5078394,BNZZWZ5HJ,0,No,,No,
5078395,BNZZWZ5HI,0,No,,No,
5078396,BNZZWZ5HH,0,No,,No,
5078397,BNZZWZ5HG,0,No,,No,
5078398,BNZZWZ5HF,0,No,,No,
5078399,BNZZWZ5HE,0,No,,No,
5078400,BNZZWZ5HD,0,No,,No,
5078401,BNZZWZ5HC,0,No,,No,
5078402,BNZZWZ5HB,0,No,,No,
5078403,BNZZWZ5HA,0,No,,No,
5078404,BNZZWZ5H9,0,No,,No,
5078405,BNZZWZ5H8,0,No,,No,
5078406,BNZZWZ5H7,0,No,,No,
5078407,BNZZWZ5H6,0,No,,No,
5078408,BNZZWZ5H5,0,No,,No,
5078409,BNZZWZ5H4,0,No,,No,
5078410,BNZZWZ5H3,0,No,,No,
5078411,BNZZWZ5H2,0,No,,No,
5078412,BNZZWZ5H1,0,No,,No,
5078413,BNZZWZ5H0,0,No,,No,
5078414,BNZZWZ5GZ,0,No,,No,
5078415,BNZZWZ5GY,0,No,,No,
5078416,BNZZWZ5GX,0,No,,No,
5078417,BNZZWZ5GW,0,No,,No,
5078418,BNZZWZ5GV,0,No,,No,
5078419,BNZZWZ5GU,0,No,,No,
5078420,BNZZWZ5GT,0,No,,No,
5078421,BNZZWZ5GS,0,No,,No,
5078422,BNZZWZ5GR,0,No,,No,
5078423,BNZZWZ5GQ,0,No,,No,
5078424,BNZZWZ5GP,0,No,,No,
5078425,BNZZWZ5GO,0,No,,No,
5078426,BNZZWZ5GN,0,No,,No,
5078427,BNZZWZ5GM,0,No,,No,
5078428,BNZZWZ5GL,0,No,,No,
5078429,BNZZWZ5GK,0,No,,No,
5078430,BNZZWZ5GJ,0,No,,No,
5078431,BNZZWZ5GI,0,No,,No,
5078432,BNZZWZ5GH,0,No,,No,
5078433,BNZZWZ5GG,0,No,,No,
5078434,BNZZWZ5GF,0,No,,No,
5078435,BNZZWZ5GE,0,No,,No,
5078436,BNZZWZ5GD,0,No,,No,
5078437,BNZZWZ5GC,0,No,,No,
5078438,BNZZWZ5GB,0,No,,No,
5078439,BNZZWZ5GA,0,No,,No,
5078440,BNZZWZ5G9,0,No,,No,
5078441,BNZZWZ5G8,0,No,,No,
5078442,BNZZWZ5G7,0,No,,No,
5078443,BNZZWZ5G6,0,No,,No,
5078444,BNZZWZ5G5,0,No,,No,
5078445,BNZZWZ5G4,0,No,,No,
5078446,BNZZWZ5G3,0,No,,No,
5078447,BNZZWZ5G2,0,No,,No,
5078448,BNZZWZ5G1,0,No,,No,
5078449,BNZZWZ5G0,0,No,,No,
5078450,BNZZWZ5FZ,0,No,,No,
5078451,BNZZWZ5FY,0,No,,No,
5078452,BNZZWZ5FX,0,No,,No,
5078453,BNZZWZ5FW,0,No,,No,
5078454,BNZZWZ5FV,0,No,,No,
5078455,BNZZWZ5FU,0,No,,No,
5078456,BNZZWZ5FT,0,No,,No,
5078457,BNZZWZ5FS,0,No,,No,
5078458,BNZZWZ5FR,0,No,,No,
5078459,BNZZWZ5FQ,0,No,,No,
5078460,BNZZWZ5FP,0,No,,No,
5078461,BNZZWZ5FO,0,No,,No,
5078462,BNZZWZ5FN,0,No,,No,
5078463,BNZZWZ5FM,0,No,,No,
5078464,BNZZWZ5FL,0,No,,No,
5078465,BNZZWZ5FK,0,No,,No,
5078466,BNZZWZ5FJ,0,No,,No,
5078467,BNZZWZ5FI,0,No,,No,
5078468,BNZZWZ5FH,0,No,,No,
5078469,BNZZWZ5FG,0,No,,No,
5078470,BNZZWZ5FF,0,No,,No,
5078471,BNZZWZ5FE,0,No,,No,
5078472,BNZZWZ5FD,0,No,,No,
5078473,BNZZWZ5FC,0,No,,No,
5078474,BNZZWZ5FB,0,No,,No,
5078475,BNZZWZ5FA,0,No,,No,
5078476,BNZZWZ5F9,0,No,,No,
5078477,BNZZWZ5F8,0,No,,No,
5078478,BNZZWZ5F7,0,No,,No,
5078479,BNZZWZ5F6,0,No,,No,
5078480,BNZZWZ5F5,0,No,,No,
5078481,BNZZWZ5F4,0,No,,No,
5078482,BNZZWZ5F3,0,No,,No,
5078483,BNZZWZ5F2,0,No,,No,
5078484,BNZZWZ5F1,0,No,,No,
5078485,BNZZWZ5F0,0,No,,No,
5078486,BNZZWZ5EZ,0,No,,No,
5078487,BNZZWZ5EY,0,No,,No,
5078488,BNZZWZ5EX,0,No,,No,
5078489,BNZZWZ5EW,0,No,,No,
5078490,BNZZWZ5EV,0,No,,No,
5078491,BNZZWZ5EU,0,No,,No,
5078492,BNZZWZ5ET,0,No,,No,
5078493,BNZZWZ5ES,0,No,,No,
5078494,BNZZWZ5ER,0,No,,No,
5078495,BNZZWZ5EQ,0,No,,No,
5078496,BNZZWZ5EP,0,No,,No,
5078497,BNZZWZ5EO,0,No,,No,
5078498,BNZZWZ5EN,0,No,,No,
5078499,BNZZWZ5EM,0,No,,No,
5078500,BNZZWZ5EL,0,No,,No,
5078501,BNZZWZ5EK,0,No,,No,
5078502,BNZZWZ5EJ,0,No,,No,
5078503,BNZZWZ5EI,0,No,,No,
5078504,BNZZWZ5EH,0,No,,No,
5078505,BNZZWZ5EG,0,No,,No,
5078506,BNZZWZ5EF,0,No,,No,
5078507,BNZZWZ5EE,0,No,,No,
5078508,BNZZWZ5ED,0,No,,No,
5078509,BNZZWZ5EC,0,No,,No,
5078510,BNZZWZ5EB,0,No,,No,
5078511,BNZZWZ5EA,0,No,,No,
5078512,BNZZWZ5E9,0,No,,No,
5078513,BNZZWZ5E8,0,No,,No,
5078514,BNZZWZ5E7,0,No,,No,
5078515,BNZZWZ5E6,0,No,,No,
5078516,BNZZWZ5E5,0,No,,No,
5078517,BNZZWZ5E4,0,No,,No,
5078518,BNZZWZ5E3,0,No,,No,
5078519,BNZZWZ5E2,0,No,,No,
5078520,BNZZWZ5E1,0,No,,No,
5078521,BNZZWZ5E0,0,No,,No,
5078522,BNZZWZ5DZ,0,No,,No,
5078523,BNZZWZ5DY,0,No,,No,
5078524,BNZZWZ5DX,0,No,,No,
5078525,BNZZWZ5DW,0,No,,No,
5078526,BNZZWZ5DV,0,No,,No,
5078527,BNZZWZ5DU,0,No,,No,
5078528,BNZZWZ5DT,0,No,,No,
5078529,BNZZWZ5DS,0,No,,No,
5078530,BNZZWZ5DR,0,No,,No,
5078531,BNZZWZ5DQ,0,No,,No,
5078532,BNZZWZ5DP,0,No,,No,
5078533,BNZZWZ5DO,0,No,,No,
5078534,BNZZWZ5DN,0,No,,No,
5078535,BNZZWZ5DM,0,No,,No,
5078536,BNZZWZ5DL,0,No,,No,
5078537,BNZZWZ5DK,0,No,,No,
5078538,BNZZWZ5DJ,0,No,,No,
5078539,BNZZWZ5DI,0,No,,No,
5078540,BNZZWZ5DH,0,No,,No,
5078541,BNZZWZ5DG,0,No,,No,
5078542,BNZZWZ5DF,0,No,,No,
5078543,BNZZWZ5DE,0,No,,No,
5078544,BNZZWZ5DD,0,No,,No,
5078545,BNZZWZ5DC,0,No,,No,
5078546,BNZZWZ5DB,0,No,,No,
5078547,BNZZWZ5DA,0,No,,No,
5078548,BNZZWZ5D9,0,No,,No,
5078549,BNZZWZ5D8,0,No,,No,
5078550,BNZZWZ5D7,0,No,,No,
5078551,BNZZWZ5D6,0,No,,No,
5078552,BNZZWZ5D5,0,No,,No,
5078553,BNZZWZ5D4,0,No,,No,
5078554,BNZZWZ5D3,0,No,,No,
5078555,BNZZWZ5D2,0,No,,No,
5078556,BNZZWZ5D1,0,No,,No,
5078557,BNZZWZ5D0,0,No,,No,
5078558,BNZZWZ5CZ,0,No,,No,
5078559,BNZZWZ5CY,0,No,,No,
5078560,BNZZWZ5CX,0,No,,No,
5078561,BNZZWZ5CW,0,No,,No,
5078562,BNZZWZ5CV,0,No,,No,
5078563,BNZZWZ5CU,0,No,,No,
5078564,BNZZWZ5CT,0,No,,No,
5078565,BNZZWZ5CS,0,No,,No,
5078566,BNZZWZ5CR,0,No,,No,
5078567,BNZZWZ5CQ,0,No,,No,
5078568,BNZZWZ5CP,0,No,,No,
5078569,BNZZWZ5CO,0,No,,No,
5078570,BNZZWZ5CN,0,No,,No,
5078571,BNZZWZ5CM,0,No,,No,
5078572,BNZZWZ5CL,0,No,,No,
5078573,BNZZWZ5CK,0,No,,No,
5078574,BNZZWZ5CJ,0,No,,No,
5078575,BNZZWZ5CI,0,No,,No,
5078576,BNZZWZ5CH,0,No,,No,
5078577,BNZZWZ5CG,0,No,,No,
5078578,BNZZWZ5CF,0,No,,No,
5078579,BNZZWZ5CE,0,No,,No,
5078580,BNZZWZ5CD,0,No,,No,
5078581,BNZZWZ5CC,0,No,,No,
5078582,BNZZWZ5CB,0,No,,No,
5078583,BNZZWZ5CA,0,No,,No,
5078584,BNZZWZ5C9,0,No,,No,
5078585,BNZZWZ5C8,0,No,,No,
5078586,BNZZWZ5C7,0,No,,No,
5078587,BNZZWZ5C6,0,No,,No,
5078588,BNZZWZ5C5,0,No,,No,
5078589,BNZZWZ5C4,0,No,,No,
5078590,BNZZWZ5C3,0,No,,No,
5078591,BNZZWZ5C2,0,No,,No,
5078592,BNZZWZ5C1,0,No,,No,
5078593,BNZZWZ5C0,0,No,,No,
5078594,BNZZWZ5BZ,0,No,,No,
5078595,BNZZWZ5BY,0,No,,No,
5078596,BNZZWZ5BX,0,No,,No,
5078597,BNZZWZ5BW,0,No,,No,
5078598,BNZZWZ5BV,0,No,,No,
5078599,BNZZWZ5BU,0,No,,No,
5078600,BNZZWZ5BT,0,No,,No,
5078601,BNZZWZ5BS,0,No,,No,
5078602,BNZZWZ5BR,0,No,,No,
5078603,BNZZWZ5BQ,0,No,,No,
5078604,BNZZWZ5BP,0,No,,No,
5078605,BNZZWZ5BO,0,No,,No,
5078606,BNZZWZ5BN,0,No,,No,
5078607,BNZZWZ5BM,0,No,,No,
5078608,BNZZWZ5BL,0,No,,No,
5078609,BNZZWZ5BK,0,No,,No,
5078610,BNZZWZ5BJ,0,No,,No,
5078611,BNZZWZ5BI,0,No,,No,
5078612,BNZZWZ5BH,0,No,,No,
5078613,BNZZWZ5BG,0,No,,No,
5078614,BNZZWZ5BF,0,No,,No,
5078615,BNZZWZ5BE,0,No,,No,
5078616,BNZZWZ5BD,0,No,,No,
5078617,BNZZWZ5BC,0,No,,No,
5078618,BNZZWZ5BB,0,No,,No,
5078619,BNZZWZ5BA,0,No,,No,
5078620,BNZZWZ5B9,0,No,,No,
5078621,BNZZWZ5B8,0,No,,No,
5078622,BNZZWZ5B7,0,No,,No,
5078623,BNZZWZ5B6,0,No,,No,
5078624,BNZZWZ5B5,0,No,,No,
5078625,BNZZWZ5B4,0,No,,No,
5078626,BNZZWZ5B3,0,No,,No,
5078627,BNZZWZ5B2,0,No,,No,
5078628,BNZZWZ5B1,0,No,,No,
5078629,BNZZWZ5B0,0,No,,No,
5078630,BNZZWZ5AZ,0,No,,No,
5078631,BNZZWZ5AY,0,No,,No,
5078632,BNZZWZ5AX,0,No,,No,
5078633,BNZZWZ5AW,0,No,,No,
5078634,BNZZWZ5AV,0,No,,No,
5078635,BNZZWZ5AU,0,No,,No,
5078636,BNZZWZ5AT,0,No,,No,
5078637,BNZZWZ5AS,0,No,,No,
5078638,BNZZWZ5AR,0,No,,No,
5078639,BNZZWZ5AQ,0,No,,No,
5078640,BNZZWZ5AP,0,No,,No,
5078641,BNZZWZ5AO,0,No,,No,
5078642,BNZZWZ5AN,0,No,,No,
5078643,BNZZWZ5AM,0,No,,No,
5078644,BNZZWZ5AL,0,No,,No,
5078645,BNZZWZ5AK,0,No,,No,
5078646,BNZZWZ5AJ,0,No,,No,
5078647,BNZZWZ5AI,0,No,,No,
5078648,BNZZWZ5AH,0,No,,No,
5078649,BNZZWZ5AG,0,No,,No,
5078650,BNZZWZ5AF,0,No,,No,
5078651,BNZZWZ5AE,0,No,,No,
5078652,BNZZWZ5AD,0,No,,No,
5078653,BNZZWZ5AC,0,No,,No,
5078654,BNZZWZ5AB,0,No,,No,
5078655,BNZZWZ5AA,0,No,,No,
5078656,BNZZWZ5A9,0,No,,No,
5078657,BNZZWZ5A8,0,No,,No,
5078658,BNZZWZ5A7,0,No,,No,
5078659,BNZZWZ5A6,0,No,,No,
5078660,BNZZWZ5A5,0,No,,No,
5078661,BNZZWZ5A4,0,No,,No,
5078662,BNZZWZ5A3,0,No,,No,
5078663,BNZZWZ5A2,0,No,,No,
5078664,BNZZWZ5A1,0,No,,No,
5078665,BNZZWZ5A0,0,No,,No,
5078666,BNZZWZ59Z,0,No,,No,
5078667,BNZZWZ59Y,0,No,,No,
5078668,BNZZWZ59X,0,No,,No,
5078669,BNZZWZ59W,0,No,,No,
5078670,BNZZWZ59V,0,No,,No,
5078671,BNZZWZ59U,0,No,,No,
5078672,BNZZWZ59T,0,No,,No,
5078673,BNZZWZ59S,0,No,,No,
5078674,BNZZWZ59R,0,No,,No,
5078675,BNZZWZ59Q,0,No,,No,
5078676,BNZZWZ59P,0,No,,No,
5078677,BNZZWZ59O,0,No,,No,
5078678,BNZZWZ59N,0,No,,No,
5078679,BNZZWZ59M,0,No,,No,
5078680,BNZZWZ59L,0,No,,No,
5078681,BNZZWZ59K,0,No,,No,
5078682,BNZZWZ59J,0,No,,No,
5078683,BNZZWZ59I,0,No,,No,
5078684,BNZZWZ59H,0,No,,No,
5078685,BNZZWZ59G,0,No,,No,
5078686,BNZZWZ59F,0,No,,No,
5078687,BNZZWZ59E,0,No,,No,
5078688,BNZZWZ59D,0,No,,No,
5078689,BNZZWZ59C,0,No,,No,
5078690,BNZZWZ59B,0,No,,No,
5078691,BNZZWZ59A,0,No,,No,
5078692,BNZZWZ599,0,No,,No,
5078693,BNZZWZ598,0,No,,No,
5078694,BNZZWZ597,0,No,,No,
5078695,BNZZWZ596,0,No,,No,
5078696,BNZZWZ595,0,No,,No,
5078697,BNZZWZ594,0,No,,No,
5078698,BNZZWZ593,0,No,,No,
5078699,BNZZWZ592,0,No,,No,
5078700,BNZZWZ591,0,No,,No,
5078701,BNZZWZ590,0,No,,No,
5078702,BNZZWZ58Z,0,No,,No,
5078703,BNZZWZ58Y,0,No,,No,
5078704,BNZZWZ58X,0,No,,No,
5078705,BNZZWZ58W,0,No,,No,
5078706,BNZZWZ58V,0,No,,No,
5078707,BNZZWZ58U,0,No,,No,
5078708,BNZZWZ58T,0,No,,No,
5078709,BNZZWZ58S,0,No,,No,
5078710,BNZZWZ58R,0,No,,No,
5078711,BNZZWZ58Q,0,No,,No,
5078712,BNZZWZ58P,0,No,,No,
5078713,BNZZWZ58O,0,No,,No,
5078714,BNZZWZ58N,0,No,,No,
5078715,BNZZWZ58M,0,No,,No,
5078716,BNZZWZ58L,0,No,,No,
5078717,BNZZWZ58K,0,No,,No,
5078718,BNZZWZ58J,0,No,,No,
5078719,BNZZWZ58I,0,No,,No,
5078720,BNZZWZ58H,0,No,,No,
5078721,BNZZWZ58G,0,No,,No,
5078722,BNZZWZ58F,0,No,,No,
5078723,BNZZWZ58E,0,No,,No,
5078724,BNZZWZ58D,0,No,,No,
5078725,BNZZWZ58C,0,No,,No,
5078726,BNZZWZ58B,0,No,,No,
5078727,BNZZWZ58A,0,No,,No,
5078728,BNZZWZ589,0,No,,No,
